Slot Name,Model Name,Make Name,Slot Currency,Slot Reading Hour,Games Played This Hour,Dollars Player Bet,Dollars Player Lost,Theory Player Lost Amount,Slot Ideal Payback Percentage
Slot 218,G-FORCE,Merkur,$,2019-10-19 19:00:00,0,0.00000,0.00000,0.000000000,0.0596
Slot 286,MAV 500 NIO,Aristocrat,C$,2019-09-26 22:00:00,1361,379.50000,7.05000,25.464450000,0.0671
Slot 161,I-Game 044,IGT,$,2019-10-19 19:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 161,I-Game 044,IGT,$,2019-10-19 19:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 343,Oxygen $,Atronic,$,2019-10-19 19:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 318,Emotion NIO Cord,Atronic,C$,2019-11-09 03:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 343,Oxygen $,Atronic,$,2019-12-07 23:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 300,AXXIS 23/23,IGT,$,2019-11-05 08:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 264,CDS Reel Deal 10,CDS,C$,2019-10-19 19:00:00,248,74.52066,21.52686,2.310140460,0.0310
Slot 115,CDS Reel Deal 10,CDS,C$,2019-12-05 00:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 115,CDS Reel Deal 10,CDS,C$,2019-12-07 23:00:00,237,23.20194,3.56040,1.392116400,0.0600
Slot 130,MAV500,Aristocrat,$,2019-10-03 15:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 115,CDS Reel Deal 10,CDS,C$,2019-10-22 23:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 115,CDS Reel Deal 10,CDS,C$,2019-12-11 13:00:00,36,10.68120,0.00000,0.640872000,0.0600
Slot 300,AXXIS 23/23,IGT,$,2019-11-23 17:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 300,AXXIS 23/23,IGT,$,2019-10-10 09:00:00,304,533.00000,-104.47000,42.640000000,0.0800
Slot 166,Admiral - Ult 10,Novomatic,$,2019-09-30 09:00:00,0,0.00000,0.00000,0.000000000,0.0534
Slot 264,CDS Reel Deal 10,CDS,C$,2019-11-05 08:00:00,0,0.00000,0.00000,0.000000000,0.0310
Slot 264,CDS Reel Deal 10,CDS,C$,2019-12-05 00:00:00,0,0.00000,0.00000,0.000000000,0.0310
Slot 130,MAV500,Aristocrat,$,2019-09-26 22:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 130,MAV500,Aristocrat,$,2019-10-10 09:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 113,CDS Reel Deal 10,CDS,C$,2019-11-09 03:00:00,18,5.65440,2.38080,0.339264000,0.0600
Slot 264,CDS Reel Deal 10,CDS,C$,2019-11-09 03:00:00,203,12.14208,-1.84512,0.376404480,0.0310
Slot 115,CDS Reel Deal 10,CDS,C$,2019-11-05 09:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 113,CDS Reel Deal 10,CDS,C$,2019-11-27 18:00:00,33,5.65440,2.97600,0.339264000,0.0600
Slot 115,CDS Reel Deal 10,CDS,C$,2019-10-10 10:00:00,77,2.30538,0.29940,0.138322800,0.0600
Slot 300,AXXIS 23/23,IGT,$,2019-10-13 08:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 166,Admiral - Ult 10,Novomatic,$,2019-10-07 06:00:00,0,0.00000,0.00000,0.000000000,0.0534
Slot 115,CDS Reel Deal 10,CDS,C$,2019-11-01 22:00:00,255,32.34912,2.08320,1.940947200,0.0600
Slot 130,MAV500,Aristocrat,$,2019-11-27 18:00:00,33,13.20000,-7.87000,1.056000000,0.0800
Slot 130,MAV500,Aristocrat,$,2019-10-13 09:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 300,AXXIS 23/23,IGT,$,2019-10-26 08:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 130,MAV500,Aristocrat,$,2019-12-11 13:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 166,Admiral - Ult 10,Novomatic,$,2019-10-10 10:00:00,0,0.00000,0.00000,0.000000000,0.0534
