Slot Name,Model Name,Make Name,Slot Currency,Slot Reading Hour,Games Played This Hour,Dollars Player Bet,Dollars Player Lost,Theory Player Lost Amount,Slot Ideal Payback Percentage
Slot 116,CDS Reel Deal 10,CDS,C$,2019-06-12 01:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 116,CDS Reel Deal 10,CDS,C$,2019-06-15 12:00:00,127,10.99890,-2.12100,0.659934000,0.0600
Slot 296,AXXIS 23/23,IGT,$,2019-07-04 11:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 287,Scorpion Nio,Novomatic,C$,2019-05-13 04:00:00,0,0.00000,0.00000,0.000000000,0.0671
Slot 187,CDS Reel Deal 10,CDS,C$,2019-06-12 01:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 196,Crystal Slant US $,IGT,$,2019-05-26 10:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 296,AXXIS 23/23,IGT,$,2019-06-05 09:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 128,Oxygen $,Atronic,$,2019-05-06 14:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 196,Crystal Slant US $,IGT,$,2019-06-25 10:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 187,CDS Reel Deal 10,CDS,C$,2019-05-13 04:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 196,Crystal Slant US $,IGT,$,2019-04-26 23:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 128,Oxygen $,Atronic,$,2019-05-16 19:00:00,165,19.85000,10.00000,1.588000000,0.0800
Slot 128,Oxygen $,Atronic,$,2019-07-01 10:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 187,CDS Reel Deal 10,CDS,C$,2019-06-02 02:00:00,593,179.37600,-7.27200,10.762560000,0.0600
Slot 296,AXXIS 23/23,IGT,$,2019-06-12 01:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 296,AXXIS 23/23,IGT,$,2019-05-26 10:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 196,Crystal Slant US $,IGT,$,2019-07-01 10:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 128,Oxygen $,Atronic,$,2019-05-03 13:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 128,Oxygen $,Atronic,$,2019-03-31 00:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 128,Oxygen $,Atronic,$,2019-05-23 08:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 128,Oxygen $,Atronic,$,2019-05-29 23:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 128,Oxygen $,Atronic,$,2019-06-18 18:00:00,106,21.20000,6.00000,1.696000000,0.0800
Slot 287,Scorpion Nio,Novomatic,C$,2019-04-30 04:00:00,787,103.70955,25.57296,6.958910805,0.0671
Slot 187,CDS Reel Deal 10,CDS,C$,2019-03-27 23:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 196,Crystal Slant US $,IGT,$,2019-06-08 20:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 128,Oxygen $,Atronic,$,2019-06-25 10:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 128,Oxygen $,Atronic,$,2019-05-20 05:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 296,AXXIS 23/23,IGT,$,2019-07-01 10:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 287,Scorpion Nio,Novomatic,C$,2019-05-06 15:00:00,866,143.25840,18.08910,9.612638640,0.0671
Slot 296,AXXIS 23/23,IGT,$,2019-06-15 12:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 296,AXXIS 23/23,IGT,$,2019-04-26 23:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 353,Selexion KP3,Konami Podium,C$,2019-06-28 19:00:00,326,201.57000,78.45000,16.125600000,0.0800
Slot 296,AXXIS 23/23,IGT,$,2019-05-23 08:00:00,122,136.00000,-22.05000,10.880000000,0.0800
Slot 196,Crystal Slant US $,IGT,$,2019-07-04 11:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 196,Crystal Slant US $,IGT,$,2019-06-22 03:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 196,Crystal Slant US $,IGT,$,2019-05-10 02:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 326,Gaminator FV601-CF2,Novomatic,$,2019-03-31 00:00:00,708,843.65000,458.45000,47.834955000,0.0567
Slot 128,Oxygen $,Atronic,$,2019-03-27 23:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 287,Scorpion Nio,Novomatic,C$,2019-06-28 19:00:00,249,22.63410,12.18969,1.518748110,0.0671
Slot 187,CDS Reel Deal 10,CDS,C$,2019-06-18 18:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 187,CDS Reel Deal 10,CDS,C$,2019-04-30 04:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 128,Oxygen $,Atronic,$,2019-04-26 23:00:00,723,36.15000,1.00000,2.892000000,0.0800
Slot 287,Scorpion Nio,Novomatic,C$,2019-06-05 09:00:00,12,1.66650,0.60600,0.111822150,0.0671
Slot 122,A560 Multi,Ainsworth,$,2019-04-30 04:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 240,GK10 Slant,IGT,C$,2019-06-05 09:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 122,A560 Multi,Ainsworth,$,2019-06-15 12:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 107,CDS Reel Deal 10,CDS,C$,2019-04-26 23:00:00,465,29.30676,3.19272,1.758405600,0.0600
Slot 189,CDS Reel Deal 10,CDS,C$,2019-05-23 08:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 189,CDS Reel Deal 10,CDS,C$,2019-05-13 04:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 122,A560 Multi,Ainsworth,$,2019-06-12 01:00:00,35,70.00000,14.45000,3.500000000,0.0500
Slot 308,Crystal Slant Nio c$,IGT,C$,2019-06-25 10:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 189,CDS Reel Deal 10,CDS,C$,2019-03-31 00:00:00,755,52.40880,-3.61440,3.144528000,0.0600
Slot 122,A560 Multi,Ainsworth,$,2019-05-13 04:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 240,GK10 Slant,IGT,C$,2019-07-04 11:00:00,123,7.49208,3.14184,0.299683200,0.0400
Slot 107,CDS Reel Deal 10,CDS,C$,2019-06-08 20:00:00,519,153.68160,41.81400,9.220896000,0.0600
Slot 122,A560 Multi,Ainsworth,$,2019-05-16 19:00:00,26,10.40000,8.69000,0.520000000,0.0500
Slot 207,Crystal Slant US $,IGT,$,2019-05-20 05:00:00,0,0.00000,0.00000,0.000000000,0.0947
Slot 308,Crystal Slant Nio c$,IGT,C$,2019-06-18 18:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 240,GK10 Slant,IGT,C$,2019-05-29 23:00:00,309,93.62700,19.99800,3.745080000,0.0400
Slot 189,CDS Reel Deal 10,CDS,C$,2019-03-27 23:00:00,51,3.91560,0.36144,0.234936000,0.0600
Slot 122,A560 Multi,Ainsworth,$,2019-07-01 10:00:00,18,7.20000,5.55000,0.360000000,0.0500
Slot 308,Crystal Slant Nio c$,IGT,C$,2019-06-22 03:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 308,Crystal Slant Nio c$,IGT,C$,2019-05-26 10:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 207,Crystal Slant US $,IGT,$,2019-05-29 23:00:00,0,0.00000,0.00000,0.000000000,0.0947
Slot 189,CDS Reel Deal 10,CDS,C$,2019-06-12 01:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 207,Crystal Slant US $,IGT,$,2019-04-26 23:00:00,0,0.00000,0.00000,0.000000000,0.0947
Slot 240,GK10 Slant,IGT,C$,2019-05-10 02:00:00,183,18.99810,7.36290,0.759924000,0.0400
Slot 207,Crystal Slant US $,IGT,$,2019-06-15 12:00:00,0,0.00000,0.00000,0.000000000,0.0947
Slot 189,CDS Reel Deal 10,CDS,C$,2019-04-26 23:00:00,665,200.29800,31.32480,12.017880000,0.0600
Slot 207,Crystal Slant US $,IGT,$,2019-05-23 08:00:00,0,0.00000,0.00000,0.000000000,0.0947
Slot 308,Crystal Slant Nio c$,IGT,C$,2019-06-12 01:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 107,CDS Reel Deal 10,CDS,C$,2019-05-06 15:00:00,155,6.42360,1.48470,0.385416000,0.0600
Slot 122,A560 Multi,Ainsworth,$,2019-04-26 23:00:00,198,280.00000,114.40000,14.000000000,0.0500
Slot 240,GK10 Slant,IGT,C$,2019-04-26 23:00:00,529,48.13176,2.71080,1.925270400,0.0400
Slot 207,Crystal Slant US $,IGT,$,2019-06-12 01:00:00,0,0.00000,0.00000,0.000000000,0.0947
Slot 207,Crystal Slant US $,IGT,$,2019-07-01 10:00:00,0,0.00000,0.00000,0.000000000,0.0947
Slot 308,Crystal Slant Nio c$,IGT,C$,2019-06-05 09:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 107,CDS Reel Deal 10,CDS,C$,2019-05-13 04:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 189,CDS Reel Deal 10,CDS,C$,2019-05-06 15:00:00,496,120.89700,0.30300,7.253820000,0.0600
Slot 207,Crystal Slant US $,IGT,$,2019-06-05 09:00:00,0,0.00000,0.00000,0.000000000,0.0947
Slot 240,GK10 Slant,IGT,C$,2019-05-03 13:00:00,426,129.38100,34.23900,5.175240000,0.0400
Slot 308,Crystal Slant Nio c$,IGT,C$,2019-06-02 02:00:00,222,33.30000,7.44630,2.664000000,0.0800
Slot 107,CDS Reel Deal 10,CDS,C$,2019-05-03 13:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 107,CDS Reel Deal 10,CDS,C$,2019-06-18 18:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 276,G-FORCE,Merkur,$,2019-06-22 03:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 303,AXXIS 23/23,IGT,$,2019-06-05 09:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 244,Roulette,ZUUM,C$,2019-05-16 19:00:00,20,182.10300,-43.08660,7.284120000,0.0400
Slot 276,G-FORCE,Merkur,$,2019-05-10 02:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 276,G-FORCE,Merkur,$,2019-05-23 08:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 101,Reel Deal 50,CDS,C$,2019-05-06 14:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 246,Roulette,ZUUM,C$,2019-04-26 23:00:00,5,19.51776,16.26480,0.780710400,0.0400
Slot 103,CDS Reel Deal 10,CDS,C$,2019-06-28 19:00:00,412,125.13900,15.15000,7.508340000,0.0600
Slot 246,Roulette,ZUUM,C$,2019-06-22 03:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 244,Roulette,ZUUM,C$,2019-06-12 01:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 276,G-FORCE,Merkur,$,2019-06-18 18:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 244,Roulette,ZUUM,C$,2019-05-06 14:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 271,GK20 Slant,IGT,C$,2019-04-30 04:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 276,G-FORCE,Merkur,$,2019-06-15 12:00:00,0,0.00000,0.00000,0.000000000,0.0600
Slot 246,Roulette,ZUUM,C$,2019-05-23 08:00:00,0,0.00000,0.00000,0.000000000,0.0400
Slot 276,G-FORCE,Merkur,$,2019-04-26 23:00:00,0,0.00000,0.00000,0.000000000,0.0600
