Slot Name,Model Name,Make Name,Slot Currency,Slot Reading Hour,Games Played This Hour,Dollars Player Bet,Dollars Player Lost,Theory Player Lost Amount,Slot Ideal Payback Percentage
Slot 156,I-Game 044,IGT,$,2019-01-17 15:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 255,Roulette,ZUUM,C$,2019-03-02 23:00:00,15,37.04760,25.12008,2.037618000,0.0550
Slot 156,I-Game 044,IGT,$,2019-01-27 18:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 255,Roulette,ZUUM,C$,2019-01-07 16:00:00,0,0.00000,0.00000,0.000000000,0.0550
Slot 156,I-Game 044,IGT,$,2019-02-17 06:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 142,MAV500,Aristocrat,$,2019-01-10 20:00:00,821,268.85000,69.05000,13.442500000,0.0500
Slot 142,MAV500,Aristocrat,$,2019-03-09 23:00:00,209,573.25000,156.35000,28.662500000,0.0500
Slot 156,I-Game 044,IGT,$,2019-03-09 23:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 255,Roulette,ZUUM,C$,2019-02-27 12:00:00,0,0.00000,0.00000,0.000000000,0.0550
Slot 156,I-Game 044,IGT,$,2019-02-24 01:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 156,I-Game 044,IGT,$,2019-01-07 16:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 255,Roulette,ZUUM,C$,2019-02-06 19:00:00,40,220.55370,24.02790,12.130453500,0.0550
Slot 156,I-Game 044,IGT,$,2019-02-06 19:00:00,95,90.67000,-55.75000,4.533500000,0.0500
Slot 142,MAV500,Aristocrat,$,2019-03-06 03:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 156,I-Game 044,IGT,$,2019-02-03 12:00:00,0,0.00000,0.00000,0.000000000,0.0500
Slot 255,Roulette,ZUUM,C$,2019-03-13 05:00:00,0,0.00000,0.00000,0.000000000,0.0550
Slot 255,Roulette,ZUUM,C$,2019-02-03 12:00:00,23,899.60700,-518.43300,49.478385000,0.0550
Slot 126,Oxygen $,Atronic,$,2019-02-20 16:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 126,Oxygen $,Atronic,$,2019-01-17 15:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 117,CDS Reel Deal 10,CDS,C$,2019-01-24 04:00:00,341,20.79440,-1.71248,1.247664000,0.0600
Slot 319,I-Game 044,IGT,$,2019-02-24 01:00:00,0,0.00000,0.00000,0.000000000,0.0800
Slot 162,I-Game 044,IGT,$,2019-01-27 18:00:00,0,0.00000,0.00000,0.000000000,0.0800
